Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
,1,493,794.708558684906,,,
,1,494,796.371104020544,,,
,0,495,798.033649356182,,,
,2,496,799.69619469182,,,
,3,497,801.358740027458,,,
,2,498,803.021285363096,,,
,2,499,804.683830698734,,,
,0,500,806.346376034373,,,
,3,501,808.008921370011,,,
,0,502,809.671466705649,,,
,1,503,811.334012041287,,,
,1,504,812.996557376925,,,
,0,505,814.659102712563,,,
,2,506,816.321648048201,,,
,3,507,817.984193383839,,,
,4,508,819.646738719477,,,
,3,509,821.309284055115,,,
,5,510,822.971829390753,,,
,22,511,824.634374726391,,,
