Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
231.001,9,231,359.121680747739,14.4316916395989,0.101021841477192,623.549479166667
232.001,10,232,360.784226083377,14.0232322889331,0.0981626260225315,622.7734375
233,4,233,362.446771419015,21.0962429478868,0.147673700635208,622.7734375
234.001,8,234,364.109316754653,9.99177122130086,0.069942398549106,622.385416666667
235,13,235,365.771862090291,15.0099005303898,0.105069303712729,622.385416666667
236,10,236,367.434407425929,6.66218005851837,0.0466352604096286,622.385416666667
237.001,7,237,369.096952761567,12.0200374023497,0.084140261816448,621.997395833333
238.001,10,238,370.759498097205,7.77274794621791,0.0544092356235254,621.997395833333
239,4,239,372.422043432843,9.98653515465099,0.0699057460825569,621.997395833333
240.001,8,240,374.084588768481,11.0052979504333,0.0770370856530334,621.609375
241.001,8,241,375.747134104119,8.0036112293867,0.0560252786057069,621.609375
242,9,242,377.409679439757,6.65757242273721,0.0466030069591605,622.385416666667
243.001,12,243,379.072224775395,12.2126325917194,0.0854884281420356,622.7734375
244,11,244,380.734770111033,7.00992745926782,0.0490694922148747,622.7734375
245.001,6,245,382.397315446671,11.1002883299894,0.0777020183099256,622.385416666667
246.001,13,246,384.059860782309,5.00246071042346,0.0350172249729642,622.7734375
247,8,247,385.722406117947,13.9906318728979,0.0979344231102853,622.7734375
248,6,248,387.384951453585,11.1036506915853,0.0777255548410973,622.7734375
249,11,249,389.047496789223,4.00310560933172,0.028021739265322,622.7734375
250.001,6,250,390.710042124861,9.00639003372893,0.0630447302361025,621.997395833333
251,3,251,392.372587460499,8.87245119430956,0.0621071583601669,621.997395833333
252.001,8,252,394.035132796137,7.00556451989816,0.0490389516392871,621.609375
253,10,253,395.697678131776,8.01016650332602,0.0560711655232822,621.997395833333
253.999,4,254,397.360223467414,17.7551025390462,0.124285717773324,621.609375
255,7,255,399.022768803052,9.99476574118134,0.0699633601882694,621.609375
256.001,11,256,400.68531413869,9.01476167223829,0.063103331705668,621.609375
257,3,257,402.347859474328,8.97568218425819,0.0628297752898073,621.609375
258.001,10,258,404.010404809966,10.0102905787149,0.0700720340510044,621.609375
259,6,259,405.672950145604,6.00629640051666,0.0420440748036166,621.997395833333
260,11,260,407.335495481242,8.88160794406541,0.0621712556084579,622.7734375
261,4,261,408.99804081688,8.01341846922672,0.056093929284587,622.385416666667
262,11,262,410.660586152518,6.6533400265934,0.0465733801861538,622.385416666667
263.001,5,263,412.323131488156,4.99802927705606,0.0349862049393924,622.7734375
264.001,7,264,413.985676823794,8.00073126683779,0.0560051188678645,623.161458333333
265.001,6,265,415.648222159432,4.00583690495421,0.0280408583346795,622.7734375
266.001,8,266,417.31076749507,10.00609371107,0.0700426559774903,622.7734375
267.001,3,267,418.973312830708,8.87230851589679,0.0621061596112776,622.7734375
268,5,268,420.635858166346,7.0027646915002,0.0490193528405014,622.7734375
269,6,269,422.298403501984,12.982420504395,0.090876943530765,622.385416666667
270,4,270,423.960948837622,8.01113547831486,0.056077948348204,622.7734375
271,7,271,425.62349417326,8.00240872502623,0.0560168610751836,622.385416666667
272.001,6,272,427.286039508898,9.00734999759804,0.0630514499831863,622.7734375
273,6,273,428.948584844536,9.99122770207758,0.069938593914543,621.609375
274.001,5,274,430.611130180174,6.64958462261391,0.0465470923582973,621.609375
275,8,275,432.273675515812,11.033663707973,0.0772356459558112,621.609375
276,5,276,433.936220851451,9.99850688963781,0.0699895482274647,621.997395833333
277,7,277,435.598766187089,9.9899512190682,0.0699296585334774,621.609375
278,7,278,437.261311522727,9.00632424088195,0.0630442696861736,622.385416666667
279.001,10,279,438.923856858365,6.99194039031209,0.0489435827321846,622.7734375
280,5,280,440.586402194003,14.9809771552083,0.104866840086458,623.161458333333
281,5,281,442.248947529641,4.00432948103489,0.0280303063672443,622.385416666667
282.001,8,282,443.911492865279,6.65676140569499,0.0465973298398649,622.7734375
283.001,4,283,445.574038200917,12.0315418902194,0.0842207932315358,622.7734375
284.001,6,284,447.236583536555,6.65081039570437,0.0465556727699306,622.7734375
285.001,5,285,448.899128872193,12.0058084101088,0.0840406588707617,623.161458333333
286,7,286,450.561674207831,7.77642467988348,0.0544349727591843,621.609375
287,4,287,452.224219543469,11.0034253663165,0.0770239775642157,622.385416666667
288.001,4,288,453.886764879107,15.0040060696206,0.105028042487344,621.609375
289,3,289,455.549310214745,5.54534903258613,0.0388174432281029,621.609375
290.001,6,290,457.211855550383,6.01425559002504,0.0420997891301753,621.609375
291.001,3,291,458.874400886021,17.7271254712646,0.124089878298852,621.997395833333
292,2,292,460.536946221659,6.00750637922084,0.0420525446545458,621.997395833333
293.001,8,293,462.199491557297,8.0050199480094,0.0560351396360658,622.7734375
294,5,294,463.862036892935,7.00440857475695,0.0490308600232987,622.7734375
294.999,10,295,465.524582228573,5.00149394624174,0.0350104576236922,622.7734375
296,4,296,467.187127564211,16.647230100678,0.116530610704746,622.7734375
297,6,297,468.84967289985,13.019704020064,0.0911379281404478,622.7734375
298,3,298,470.512218235488,7.76456335367908,0.0543519434757535,622.7734375
299.001,4,299,472.174763571126,6.65516063339382,0.0465861244337568,622.7734375
300,8,300,473.837308906764,8.01152457810561,0.0560806720467392,622.7734375
301,3,301,475.499854242402,9.01199316049799,0.0630839521234859,622.7734375
302.001,5,302,477.16239957804,11.0970486844171,0.0776793407909199,622.7734375
303,6,303,478.824944913678,8.88651125343353,0.0622055787740347,622.7734375
304.001,7,304,480.487490249316,4.43650458008096,0.0310555320605667,622.7734375
305.001,4,305,482.150035584954,12.0267016830768,0.0841869117815374,622.7734375
